0.592500	0.157512
0.595000	0.147455
0.597500	0.137805
0.600000	0.128568
0.602500	0.119746
0.605000	0.111341
0.607500	0.103350
0.610000	0.095770
0.612500	0.088597
0.615000	0.081822
0.617500	0.075437
0.620000	0.069434
0.622500	0.063801
0.625000	0.058527
0.627500	0.053598
0.630000	0.049002
0.632500	0.044725
0.635000	0.040753
0.637500	0.037072
0.640000	0.033667
0.642500	0.030523
0.645000	0.027627
0.647500	0.024965
0.650000	0.022521
0.652500	0.020283
0.655000	0.018237
0.657500	0.016370
0.660000	0.014670
0.662500	0.013124
0.665000	0.011723
0.667500	0.010453
0.670000	0.009306
0.672500	0.008271
0.675000	0.007339
0.677500	0.006501
0.680000	0.005750
0.682500	0.005077
0.685000	0.004475
0.687500	0.003938
0.690000	0.003460
0.692500	0.003035
0.695000	0.002658
0.697500	0.002324
0.700000	0.002029
0.702500	0.001768
0.705000	0.001538
0.707500	0.001336
0.710000	0.001159
0.712500	0.001003
0.715000	0.000867
0.717500	0.000749
0.720000	0.000645
0.722500	0.000555
0.725000	0.000477
0.727500	0.000409
0.730000	0.000350
0.732500	0.000299
0.735000	0.000255
0.737500	0.000217
0.740000	0.000185
0.742500	0.000157
0.745000	0.000133
0.747500	0.000113
0.750000	0.000095
0.752500	0.000080
0.755000	0.000068
0.757500	0.000057
0.760000	0.000048
0.762500	0.000040
0.765000	0.000034
0.767500	0.000028
0.770000	0.000023
0.772500	0.000020
0.775000	0.000016
0.777500	0.000013
0.780000	0.000011
0.782500	0.000009
0.785000	0.000008
0.787500	0.000006
0.790000	0.000005
0.792500	0.000004
0.795000	0.000004
0.797500	0.000003
0.800000	0.000002
0.802500	0.000002
0.805000	0.000002
0.807500	0.000001
0.810000	0.000001
0.812500	0.000001
0.815000	0.000001
0.817500	0.000001
0.820000	0.000000
0.822500	0.000000
0.825000	0.000000
0.827500	0.000000
0.830000	0.000000
0.832500	0.000000
0.835000	0.000000
0.837500	0.000000
0.840000	0.000000
0.842500	0.000000
0.845000	0.000000
0.847500	0.000000
0.850000	0.000000
0.852500	0.000000
0.855000	0.000000
0.857500	0.000000
0.860000	0.000000
0.862500	0.000000
0.865000	0.000000
0.867500	0.000000
0.870000	0.000000
0.872500	0.000000
0.875000	0.000000
0.877500	0.000000
0.880000	0.000000
0.882500	0.000000
0.885000	0.000000
0.887500	0.000000
0.890000	0.000000
0.892500	0.000000
0.895000	0.000000
0.897500	0.000000
0.900000	0.000000
0.902500	0.000000
0.905000	0.000000
0.907500	0.000000
0.910000	0.000000
0.912500	0.000000
0.915000	0.000000
0.917500	0.000000
0.920000	0.000000
0.922500	0.000000
0.925000	0.000000
0.927500	0.000000
0.930000	0.000000
0.932500	0.000000
0.935000	0.000000
0.937500	0.000000
0.940000	0.000000
0.942500	0.000000
0.945000	0.000000
0.947500	0.000000
0.950000	0.000000
0.952500	0.000000
0.955000	0.000000
0.957500	0.000000
0.960000	0.000000
0.962500	0.000000
0.965000	0.000000
0.967500	0.000000
0.970000	0.000000
0.972500	0.000000
0.975000	0.000000
0.977500	0.000000
0.980000	0.000000
0.982500	0.000000
0.985000	0.000000
0.987500	0.000000
0.990000	0.000000
0.992500	0.000000
0.995000	0.000000
0.997500	0.000000
